X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_full,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,health_amenity_type,changeset_version,emergency,changeset_timestamp,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
67.12225702,24.91396427,5297001604,node,13,,clinic,,,,,54806383,,,,d1d10ff7e1374eeabfc0ae248b643689,,,,,,,1,,12/21/2017 7:36,Sana Medical Center,,Syed Zeeshan Ahmed90,,,,,clinic,
67.06408602,24.98161822,4764692616,node,10,,pharmacy,,,,,52099215,,,,ec446819090e47579e0c3524188950f2,,,,,,,2,,9/16/2017 16:19,Shah Medicos,,Splasher,,,,,,
,,268121695,way,10,,hospital,,,,,48969183,,,,d2b36da9d0fc451a9a0cca9c20ece826,,,,,,,2,,5/25/2017 10:20,Christian Hospital Taxila,,PlaneMad,,,,,,
67.08096282,24.83862764,5306266443,node,13,,hospital,,,,,54952851,,,,607ed421e89441aca65744949cd49912,,,,,,,1,,12/27/2017 11:30,Defence Health Care Clinic DHC,,Syed Zeeshan Ahmed90,,,,,hospital,
74.33061974,31.49155047,5566707624,node,20,,dentist,dentist;dentistry;orthodontics;implantology;dental_oral_maxillo_facial_surgery;maxillofacial_surgery;cosmetic_dentistry;cosmetic_surgery;oral_surgery;dentiste;dental_surgery;denturist;dental;cosmetic;skin;maxillo_facial_surgery;dermatologist,,Dr. Shariq Ali Khan Sherwani,,66570519,,,,9279987e184245bdabbed88cacd12a84,,Mo-Sa 16:00-21:00,,,,,2,,1/23/2019 13:49,Sherwani Dental Associates,,maham khan sherwani,,,,,,
67.22512158,24.88506087,5156794596,node,10,,hospital,,,,,52755362,,,,b48179a8bc8b49a9bfce2e0c9a9382c2,,,,,,,1,,10/9/2017 10:40,Al Tibri General Hospital,,Syed Zeeshan Ahmed90,,,,,,
67.04439836,24.79677529,4788425060,node,10,,pharmacy,,,,,54369553,,,,8b46cadbe1434b0bb873f1aaca96d981,,,,,,,5,,12/5/2017 15:34,Marvi Medical & Super Store,,Owais Akhlaq,,,,,,
67.08965519,24.88259643,4790153238,node,10,,clinic,,,,,52823945,,,,1d45ba1caf6d4ffd851b7d3c3b85baa3,,,,,,,2,,10/11/2017 12:42,Dr. Pirzada Vet Clinic (Animal Centre),,Splasher,,,,,,
72.88800996,33.64106414,2685020450,node,10,,hospital,,,,,20713592,,,,2a92ab05589f474a83ca9d4f518eb879,,,,,,,1,,2/22/2014 13:42,Baba Yasin orthopedic,,girgit,,,,,,
73.44588496,36.23057057,3997211764,node,10,,hospital,,,,,37098845,,,,f94aab3d58284dc18ff4b9f5d3b028c2,,,,,,,1,,2/9/2016 11:08,Family Planning Hospital,,Sebarga Shozodalaisov,,,,,,
72.36374606,34.76929203,4447667915,node,6,,clinic,,,,,42896851,,,,d2292259ca4f43f68a4fa952e5bf0819,,,,,,,1,,10/14/2016 13:46,,,Arif Khan11,,,,,,
68.92328016,27.68379553,5255848314,node,13,,clinic,,,,,54205896,,,,bf5a85e5e1f64bc3a9b4ed5a31d24794,,,,,,,1,,11/30/2017 14:13,Aliwahan Rohri,,Ijlal110,,,,,clinic,
67.18735205,24.84098313,5133370625,node,10,,hospital,,,,,52418251,,,,f54a8160009e4c9fa44e4598ee93f2cb,,,,,,,1,,9/27/2017 16:14,Al Razi Hospital,,Arshan Arshan,,,,,,
66.99564049,24.85804759,5162828837,node,13,,hospital,,,,,52856341,,,,7e26e40bf1fe4ccbad2ec63b853bb75c,,,,,,,1,,10/12/2017 10:58,Masoomeen Hospital,,Syed Zeeshan Ahmed90,,,,,hospital,
73.33260002,36.37083459,4013954230,node,10,,doctors,,,,,37302284,,,,a347df0cd69a46fd853859001dff199a,,,,,,,1,,2/19/2016 7:06,Health Centre,,Sebarga Shozodalaisov,,,,,,
67.19567168,24.85653742,5130682847,node,10,,clinic,,,,,52383395,,,,b23ce2c4bd0e46da9ecd8faa53e53270,,,,,,,1,,9/26/2017 12:18,Azizullah Medical & General Store,,Syed Zeeshan Ahmed90,,,,,,
68.04195849,28.17442889,6273601168,node,20,,hospital,general,,,,67121902,,,,7d5ad7744e594b5f846574b4d72e34fa,,,,,,,1,no,2/12/2019 6:39,Civil Hospital Usta Muhammad,,TahirMirani,,,,,hospital,
71.91894754,29.62055789,4508144089,node,13,,hospital,,,,,43759270,,,,30cbbdf99ab142b3a71185e2c8ee0176,,24/7,,,,,1,,11/18/2016 9:57,Dr.Haider Hospital,,Baidar khan,,,,,,
74.32952749,31.50412366,5255279613,node,13,,hospital,,,,,54197862,,,,ebd87bf2dded41ea9bc2cdaa4499b536,,,,,,,1,,11/30/2017 7:44,Zainab Memorial Hospital,,SAFB13,,,,,hospital,
67.12759294,25.01450403,4741865106,node,10,,hospital,,,,,51576708,,,,f8a97e521734424295a8f6619de05030,,,,,,,3,,8/30/2017 12:29,Maymar Medical Center,,Draculaa,,,,,,
67.07207322,24.84685557,6094684396,node,13,,hospital,,,,,81432557,,,,571b006e42c14d4e81323af3ea66f44a,,,,,,,3,,2/25/2020 3:59,Al-Shafa Clinic,,m ahmed,,,,,hospital,
67.09251627,24.91688218,5130272518,node,10,,clinic,,,,,52376424,,,,390b33e4ceab4816ba58b5c87e253b75,,,,,,,1,,9/26/2017 8:13,Azra Clinic,,Syed Zeeshan Ahmed90,,,,,,
,,753466672,way,17,,pharmacy,,,,,78079272,,,,a84149d4c4c648eea0f1881aed48eb5b,,,,,,,1,,12/7/2019 6:10,Pharmacy shop,,parsan karimabad,,,,yes,pharmacy,
67.02706106,24.927881,5130611430,node,10,,clinic,,,,,55323808,,,,3af94a57b6eb4c57a3ab3e2b647eaff7,,,,,,,3,,1/10/2018 14:31,Aziz Medical Center,,Syed Zeeshan Ahmed90,,,,,,
71.47548393,30.23053396,1921954037,node,13,,hospital,,,,,75791746,,,,8a19c3a14a0f46db99f5ce76df145794,,,,,,,3,,10/16/2019 16:00,Nafees Medicare,,Timothy Smith,,,,,hospital,
67.02327219,24.81406498,5128455357,node,10,,clinic,,,,,54932412,,,,ad0cdc13feb64c6196012d7af0231184,,,,,,,5,,12/26/2017 15:27,Infinity Eye Care Center,,Splasher,,,,,,
68.36929009,25.40664366,5253909141,node,13,,clinic,,,,,54176097,,,,a0e8d51036914dfb89d6d85aebcfe049,,,,,,,1,,11/29/2017 12:23,Shakeel Dental,,Syed Zeeshan Ahmed90,,,,,clinic,
67.05183478,24.93911107,5144555883,node,10,,pharmacy,,,,,53034837,,,,5232a934571548e3bb2a0bdd0f90f8a5,,,,,,,3,,10/18/2017 9:47,Nexus Medicos,,Hashaam,,,,,,
74.26930528,31.44673956,5259837118,node,13,,hospital,,,,,54268410,,,,a030f99a1d184dfe88ace4f0acb3d68a,,,,,,,1,,12/2/2017 12:46,Union Hospital,,SAFB13,,,,,hospital,
67.07401908,24.84744935,6102385780,node,10,,,,,,,67429141,,,,95d0ce1f29ff49aa8afe48e3da757794,,,,,,,2,,2/21/2019 13:17,Hamza Dawa Khana,,HRehmanOjorik,,,,,alternative,
74.24412596,31.47624528,5016859021,node,10,,hospital,,,,,54266729,,,,0b9310a64c2e4a45920643dce9fea00f,,,,,,,3,,12/2/2017 11:28,LRBT Eye Hospital,,SAFB13,,,,,,
73.05037774,33.70907063,4963977785,node,10,,hospital,,,,,50202942,,,,a3a6a595e4274aaca1a16e04f0b7242e,,,,,,,1,,7/11/2017 13:58,Chohan Eye Hospital,,Imran999,,,,,,
67.05560304,24.86472529,5130682856,node,10,,clinic,,,,,54933035,,,,12eb3f7687b84e2e9454fdc0cc343f7d,,,,,,,3,,12/26/2017 15:53,Natural Hair Transplant Surgery,,Splasher,,,,,,
67.02241003,24.81433027,5128455358,node,10,,clinic,,,,,54932412,,,,6cce9c0bd5ed480d9abc673c41a90756,,,,,,,6,,12/26/2017 15:27,Husaini Blood Bank,,Splasher,,,,,,
72.71058452,32.78246297,4142193689,node,13,,hospital,,,,,38805698,,,,52b338f350d34769bc3fd6d1e3bf0fd6,,24/7,,,,,1,,4/23/2016 5:42,Fauji Foundation Hospital,,Muhammad Arslan,,,,,,
67.12536989,24.82902265,4769937741,node,10,,pharmacy,,,,,47363328,,,,ad47b84b2ab543618fbf683cf14ca027,,,,,,,1,,4/1/2017 18:09,Abdullah Medical & General Store,,Imran999,,,,,,
,,366063652,way,10,,hospital,,,,,33381877,,,,25e1b6a6d3b242fba218403be8ed4d34,,,,,,,1,,8/17/2015 5:06,Dr. Frigz Hospital,,Ashraf Chaudhary,,,,,,
67.21136176,24.90344398,4767455693,node,10,,hospital,,,,,47327517,,,,d552757b04844058b7c5e41ce4ff7ce5,,,,,,,1,,3/31/2017 14:28,Khokrapar No.2 Govt Hospital,,Imran999,,,,,,
67.00978948,24.94460415,5158915945,node,13,,pharmacy,,,,,52790305,,,,f1d6d05599e24020b02eaf17db051f1a,,,,,,,1,,10/10/2017 12:34,Akhtar Enterprises,,Arshan Arshan,,,,,pharmacy,
70.8975538,31.82142387,846545735,node,10,,hospital,,,,,25126690,,,,9b8b0d9929f348bdbb2040a36d887b4c,,,,,,,2,,8/30/2014 21:05,Mission Hospital,,dcguj,,,,,,
67.03102168,24.91958057,4734023590,node,10,,clinic,,,,,54933512,,,,facb01ce82914a6e8d76e2df8ff64d93,,,,,,,5,,12/26/2017 16:12,Karachi X-ray,,Splasher,,,,,,
72.84317625,33.55932843,5282197196,node,13,,clinic,,,,,54598992,,,,8befe2038b654e908e19967d64930144,,,,,,,1,,12/13/2017 14:56,Civil Aviation Medical Center,,Mateen Bhatti,,,,,clinic,
68.72151367,25.46745914,4883101837,node,10,,hospital,,,,,49065580,,,,1e0047f84a6c4b0d89523a53a367924f,,,,,,,1,,5/29/2017 8:34,Al Barkat Welfare Medical Center,,Imran999,,,,,,
67.60341053,24.73750627,5218044266,node,13,,hospital,,,,,53611068,,,,4b18316f173949288e2e668961365992,,,,,,,1,,11/8/2017 13:32,Aqsa Medical Centre,,Syed Zeeshan Ahmed90,,,,,hospital,
72.91515492,33.99941523,296345225,node,10,,hospital,,,,,628567,,,,20ca43733506457c8d937fea48fb2fe4,,,,,,,2,,9/14/2008 0:33,D.H.Q. Hospital,,ulfl,,,,,,
74.38218579,31.54676123,5255562361,node,13,,hospital,,,,,54202436,,,,e2ac4b0896784d13be342a9ec6b7250d,,,,,,,1,,11/30/2017 11:32,Cantonment General Hospital,,SAFB13,,,,,hospital,
,,400696402,way,6,,doctors,,,,,37514113,,,,10f11d54532e4ab5bf6f98d307a0c76f,,,,,,,1,,2/29/2016 4:44,,,Sebarga Shozodalaisov,,,,,,
74.19300473,32.16932558,4903600022,node,10,,pharmacy,,,,,49361973,,,,81af6b7f338c4e369047c63353c9fb4f,,,,,,,1,,6/8/2017 10:04,Muneeb Pharmacy,,Imran999,,,,,,
,,258522573,way,10,,doctors,,,,,20215318,,,,1d93950f2c884ffb82a7ee7985fccb63,,,,,,,1,,1/26/2014 18:20,Rahim Hospital,,Mateen Bhatti,,,,,,
74.86225728,36.40585066,4032693343,node,6,,doctors,,,,,37519017,,,,bd237fdae9594254a79360a6825c10bd,,,,,,,1,,2/29/2016 11:07,,,Sebarga Shozodalaisov,,,,,,
73.05552883,33.70887525,4966256871,node,10,,pharmacy,,,,,56691695,,,,e5b76246ce7a46afa379a0a62a7576bd,,,,,,,2,,2/26/2018 14:09,D.Watson Chemist,,Atahaaaan,,,,,,
74.46768296,31.43376513,5255465170,node,13,,hospital,,,,,54201008,,,,125e09e9200a44e7a59b475bb357230e,,,,,,,1,,11/30/2017 10:22,Avicenna Hospital,,SAFB13,,,,,hospital,
73.48366974,31.57181189,4529989292,node,10,,pharmacy,,,,,44058594,,,,9ab9af739f7c47878241db3a7e366d47,,,,,,,1,,11/30/2016 12:28,Munir Pharmacy,,Shahzadtextilian,,,,,,
67.07260036,24.84280376,7241491374,node,13,,hospital,,,,,81433650,,,,8adaef1e13854e8e92efe2adfd151f1a,,,,,,,1,,2/25/2020 4:34,B.P.W Clinic,,m ahmed,,,,,hospital,
68.35896945,25.36942918,1088992211,node,10,,pharmacy,,,,,6933509,,,,34aea13e0fe14c3a9801fa2e743f829c,,,,,,,2,,1/11/2011 5:52,MEDICAL STORE,,sultanbaig,,,,,,
,,396871424,way,10,,hospital,,,,,37098845,,,,22686d91fd364d8d986908f07b2d6719,,,,,,,1,,2/9/2016 11:09,Family Planning Hospital,,Sebarga Shozodalaisov,,,,,,
,,331622626,way,10,,hospital,,,,,29306307,,,,60dd15b7d0d245f186e49fd30134113a,,,,,,,2,,3/7/2015 11:23,Civil Hospital - Attock,,faisalshah,,,,,,
67.02857794,24.86379657,5969248156,node,13,,clinic,,,,,63515269,,,,c6b2c4dcc3ba448cb984037e0760be3a,,Mo-Su 17:00-20:00,,,,,2,,10/14/2018 17:31,Dr Abdusattar Mohammad Hashim,,adrmalik,,,,,,
70.91977917,31.51914353,4575599794,node,10,,clinic,,,,,44711374,,,,a48823170e524950ac3d32405ccba827,,,,,,,1,,12/27/2016 17:18,Bakhtawar hospital,,malik ahsan nawaz,,,,,,
67.12743234,25.01601646,5069109835,node,10,,hospital,,,,,51576986,,,,0328ae648d8c4037b7907d46eb7fdd08,,,,,,,1,,8/30/2017 12:36,Faiz-e-Aam Medical Centre,,Draculaa,,,,,,
67.07770176,24.93864906,5127823733,node,13,,hospital,,,,,53424662,,,,f65c4383b3cd414292114f934a7b40a8,,,,,,,2,yes,11/1/2017 13:50,Mamji Hospital,,Syed Zeeshan Ahmed90,,,,,,
71.95976892,34.61202708,5312407027,node,10,,hospital,,,,,55042558,,,,c6403a70608c4647acecd012f01f18ed,,,,,,,1,,12/30/2017 19:05,DHQ Hospital Btk,,Changaiz Khan,,,,,,
,,234457762,way,6,,hospital,,,,,39592757,,,,d6ed8569822544dc9aac979b3f9025c7,,,,,,,2,,5/26/2016 23:01,,,ProjectThis,,,,,,
74.29061325,31.53608797,4666716091,node,13,,hospital,,,,,54200920,,,,5cfe908796a7405db09a66890292b5eb,,24/7,,,,,2,,11/30/2017 10:16,Hussain Memorial Hospital,,SAFB13,,,,,,
67.06326342,24.92538185,5128618763,node,10,,clinic,,,,,54813433,,,,850df9a4fee94255b1f97d7480c510c7,,,,,,,2,,12/21/2017 12:27,Adeel Welfare Clinic,,Syed Zeeshan Ahmed90,,,,,,
74.07539623,32.57088093,3151320736,node,10,,hospital,,,,,26346912,,,,d77e45220b684acc88a606680be4cceb,,,,,,,1,,10/26/2014 18:23,Maternity Hospital,,golden boy,,,,,,
,,26631988,way,13,,hospital,,,,,77042400,,,,d93f074763ae458eb58a2092e8321c1d,,,,,,,4,yes,11/13/2019 23:09,Liaquat National Hospital,,johanemilsson,,,,,,
67.02817686,24.87211888,5128441354,node,10,,hospital,,,,,56962116,,,,1d049e2055a94050ac33e61cdc600696,,,,,,,2,,3/7/2018 9:35,Holy Family Hospital,,adivik2000,,,,,,
72.91628807,31.75818862,1289001376,node,10,,hospital,,,,,8171393,,,,5d4a426bdfee4aba9eb31123feebaaff,,,,,,,1,,5/17/2011 12:53,Zubaida Bani Wing,,Mojeeb Ahmed,,,,,,
66.99971435,24.86728369,5123962267,node,10,,hospital,,,,,52298046,,,,7038cb9f7817445b87654162141de006,,,,,,,1,,9/23/2017 8:51,Liyari Clinic,,Splasher,,,,,,
74.38115716,31.57268327,4552343394,node,13,,hospital,,,,,47493422,,,,99e3de0fe00d477a854975fcd866dad9,,24/7,,,,,2,,4/6/2017 2:26,ali hospital shalimar road,,G Murtaza,,,,,,
67.07145129,24.9417756,5133026899,node,10,,hospital,,,,,53554873,,,,3c8d93cc42bb46fb8fb069908f708bfb,,,,,,,2,,11/6/2017 13:27,Mohammadi Hospital Gulberg,,Syed Zeeshan Ahmed90,,,,,,
,,681548018,way,17,,hospital,,,,,75440935,,,,cfc7d645b4a94449bab246c2b7b99c8e,,,,,,,6,yes,10/9/2019 6:56,Civil Hospital,,RLakhani,,,,,hospital,
68.32423258,25.37554009,4832801945,node,10,,hospital,,,,,54145535,,,,c09c2dcbd031448e8e591e60d0ec9c54,,,,,,,2,,11/28/2017 11:04,Gurnani Hospital Maternity Home,,Syed Zeeshan Ahmed90,,,,,,
73.01531028,33.67680198,4958569728,node,10,,hospital,,,,,50133626,,,,87cd478603724df8a09d063e1cad23f3,,,,,,,1,,7/8/2017 15:24,Life Care international Hospital,,Imran999,,,,,,
69.01349115,25.52535135,4946572431,node,10,,hospital,,,,,49978138,,,,fb49af7d3a6b44dea5a5d4f6a84ddc3b,,,,,,,1,,7/2/2017 7:23,Civil hospital main entrance,,ah511,,,,,,
69.11085843,25.15388175,5481213814,node,10,,clinic,,,,,57223700,,,,b7a3b865c47d4aeeabfbb01cdce8bb34,,,,,,,1,,3/15/2018 20:28,Dr. Parveen Tariq,,ah511,,,,,,
71.54863296,34.21576707,4807311321,node,10,,hospital,,,,,47997918,,,,0d6a80a2c09941da8308643a38ec0374,,,,,,,1,,4/21/2017 10:03,THQ Hospital Shabqadar,,adrmalik,,,,,,
74.07903448,32.59529876,4741034024,node,10,,hospital,,,,,54619454,,,,d4b4f5fb9b024bc883a7134752d8098f,,,,,,,3,,12/14/2017 9:53,Doctors hospital,,Zverik,,,,,,
68.36311212,25.39352682,5253791413,node,13,,clinic,,,,,54173728,,,,a2f3a9dcc5e8469ba43e6717516e9dec,,,,,,,1,,11/29/2017 10:44,Cosmetic Laser Centre,,Syed Zeeshan Ahmed90,,,,,clinic,
74.32847078,31.51247916,4151573895,node,10,,hospital,,,,,38926227,,,,a77d67e831034037ba75f966fb9dabea,,,,,,,1,,4/27/2016 16:44,Hameed Latif ,,Irfan farooq,,,,,,
,,500393743,way,6,,hospital,,,,,60298057,,,,ab5ce39c71c348d7818de63992a31ce0,,,,,,,3,,6/30/2018 9:35,,,RLakhani,,,,,,
,,238309977,way,13,,hospital,,,,,39560723,,,,2248ab7a71724c8890f5b028077abe5d,,,,,,,3,yes,5/25/2016 16:48,POF hospital,,ProjectThis,,,,,,
68.12400643,26.84514202,5328559817,node,13,,pharmacy,,,,,55282689,,,,70f3a2691002474fb5b813b3b8b91a65,,,,,,,1,,1/9/2018 5:29,Madani Pharmacy,,SAFB13,,,,,pharmacy,
74.33890885,31.53659088,5254181761,node,13,,hospital,,,,,54179889,,,,00567c09d82346e281e1e73bfa7ff60e,,,,,,,1,,11/29/2017 14:51,O M C Hospital,,SAFB13,,,,,hospital,
67.03024275,24.86801384,5105590644,node,10,,hospital,,,,,52380566,,,,e34db89a44454f91ab8735e309387985,,,,,,,3,,9/26/2017 10:15,Hamdard University Hospital,,IK003,,,,,,
68.39088522,25.36276322,4129560392,node,10,,pharmacy,,,,,54148776,,,,8297f7f887454e2d9ea9b27538ffd539,,,,,,,2,,11/28/2017 13:08,Gandiphar Pakistan,,Syed Zeeshan Ahmed90,,,,,,
72.26953724,32.94135728,4122546593,node,6,,doctors,,,,,38577571,,,,bc09b20127834cfdbb0cafae3f654510,,,,,,,1,,4/15/2016 5:28,,,Malik Jawad,,,,,,
67.06535538,24.98472707,5084263561,node,10,,hospital,,,,,51787842,,,,ff667e7c1c4a492b8cdaa16fa4b4c7cc,,,,,,,1,,9/6/2017 17:04,Al-Khidmat Medical Centre,,IK003,,,,,,
72.72444559,33.78539834,5416875311,node,10,,clinic,,,,,56419486,,,,8ef351fe9dbc4698a341f37d45ea8d8d,,,,,,,1,,2/16/2018 16:52,Amna Skin Care and Hair Transplant,,Wonderworld,,,,,,
73.08867926,33.58619654,1414865420,node,10,,pharmacy,,,,,9138827,,,,1dfea38da21941c9bd84b266e083b9eb,,,,,,,1,,8/27/2011 15:15,Shaheen Pharmacy,,ihsaan,,,,,,
,,95206581,way,17,,hospital,,,,,77042610,,,,2eb16bb08ce34ebd914894d61742be0d,,,,,,,2,yes,11/13/2019 23:20,Civil Hospital Lumhs Jamshoro,,johanemilsson,,,,,hospital,
74.83410222,36.67745752,4034508871,node,10,,doctors,,,,,37540740,,,,97b13d2851b4480cafc393183f896c1f,,,,,,,1,,3/1/2016 11:31,Health Centre,,Sebarga Shozodalaisov,,,,,,
71.43521676,33.97775589,4403995942,node,10,,pharmacy,,,,,42198812,,,,8f968c2316834f358ce0ca3c29e4742a,,,,,,,1,,9/16/2016 9:50,Medical Stores,,Weakelement,,,,,,
67.06361639,24.8776532,5149689895,node,10,,clinic,,,,,52653931,,,,0e2f08e64c644ac583425eecb26a2001,,,,,,,1,,10/5/2017 12:54,The Aga Khan University Hospital Laboratory,,Hashaam,,,,,,
,,701822138,way,10,,,,,,,71925018,,,,cd7f2d367d6e4c63b7b563b36a94b57f,,,,,,,1,,7/5/2019 9:47,Shaukat Khanum Laboratory Collection,,Amir Saleem,,,,,laboratory,
,,338589001,way,13,,hospital,,,,,43602434,,,,4828eaff01cd4f09840db6139b83f436,,,,,,,3,,11/13/2016 11:30,District Head Quarter Hospital,,wheelmap_android,limited,,,,,
67.03827303,24.80112349,4788568341,node,10,,dentist,,,,,54369553,,,,2662823b1e294bdfbd4830d1c0025d0e,,,,,,,2,,12/5/2017 15:34,Dr Dental Surgery,,Owais Akhlaq,,,,,,
,,542244027,way,13,,pharmacy,,,,,53998977,,,,7e04b7166fc5432dac6070b1053a76c0,,,,,,,1,,11/22/2017 11:33,Rafique Sons Pharmacy,,Amir Saleem,,,,,pharmacy,
74.34303224,31.53503302,5253925862,node,13,,hospital,,,,,54179889,,,,d6506371de014f32bb3165c9d57cecf8,,,,,,,2,,11/29/2017 14:51,Ammar Medical Complex,,SAFB13,,,,,hospital,
74.17078179,31.37582447,5510293626,node,10,,hospital,,,,,57590715,,,,aaa049815a3c4e3096ae15282be32d7b,,,,,,,1,,3/28/2018 7:44,Animal Hospital,,Waleed Tariq Mughal,,,,,,
71.46889416,33.97595814,7184052785,node,10,,clinic,,,,,80530820,,,,c5a4822589aa4009a9a181d876df2d0a,,,,,,,1,,2/4/2020 11:47,Professor Doctor Naima Uthman,,adrmalik,,,,,,
74.37058809,32.70150284,4865454723,node,10,,hospital,,,,,48835086,,,,607cfe7667f14b22bf1ea1848ddd7831,,,,,,,1,,5/20/2017 2:22,Village Hospital Tanda,,NicolesJo,,,,,,
66.974314,30.19122216,4492365191,node,10,,doctors,,,,,44587519,,,,f096d72ae76b490087ee736ccd0ec83e,,,,,,,2,,12/22/2016 10:30,BMC Medical College,,ShahidRasool,,,,,,
,,129457411,way,13,,hospital,,,,,9256228,,,,fc60500d8b584234bc9597ffc3cfcd45,,,,,,,1,yes,9/9/2011 19:19,Medical School,,ihsaan,,,,,,
,,26270386,way,13,,hospital,,,,,56915370,,,,fea62a194c214be2878d0522a6ff66ee,,,,,,,7,yes,3/5/2018 20:45,Combined Military Hospital,,Avocadough!,,,,,,
69.01530206,25.52598645,5338152501,node,13,,clinic,,,,,55578075,,,,26e299af08a4449f9d97677c7a97e66c,,"Mo-Th, Sa, Su 14:00-17:00",,,,,2,,1/19/2018 13:16,Dr. Rafia Manthar,,mueschel,,,,,,
68.375948,25.38819995,1119754101,node,10,,hospital,,,,,54176097,,,,ee341f6e684e4d5daaf6a23a5fc20963,,,,,,,2,,11/29/2017 12:23,Homeo Pathic Hospital,,Syed Zeeshan Ahmed90,,,,,,
71.26205695,29.13841933,4287506089,node,10,,hospital,,,,,40537481,,,,abe1ada079f84e01bef06cae8a7d5ca6,,,,,,,1,,7/7/2016 9:28,Shikrani Hospital,,ahmad kk,,,,,,
,,182024780,way,10,,hospital,,,,,41521891,,,,914e909710304d11a12da93f2758ce68,,,,,,,2,,8/17/2016 21:17,Railway Hospital,,dcguj,,,,,,
67.08858742,24.92231533,1410491679,node,10,,hospital,,,,,52356847,,,,eb2c7b08b1e642edbd5ac13f4655747a,,,,,,,4,,9/25/2017 14:02,RAB Medical Centre,,Syed Zeeshan Ahmed90,,,,,,
,,406085393,way,10,,hospital,,,,,38109143,,,,4dba1973fa874408bac98fc7711fb090,,,,,,,1,,3/27/2016 23:06,Abbasi Hospital,,dcguj,,,,,,
71.44192522,30.18134535,1921954145,node,10,,hospital,,,,,41521891,,,,180bd33e19bc44aba136644a02db8bb0,,,,,,,3,,8/17/2016 21:17,Railway Hospital,,dcguj,,,,,,
73.12213378,31.42017463,5263913086,node,13,,hospital,,,,,54543003,,,,d622735efcf44297bead3d3962f33dae,,,,,,,2,,12/11/2017 15:25,Mujahid Hospital Medical Complex,,Syed Zeeshan Ahmed90,,,,,hospital,
71.45183347,33.99407252,6450693687,node,10,,clinic,,,,,69915278,,,,9c2b385548aa4a94bf1a4642f7d4322b,,,,,,,1,,5/5/2019 20:16,Vaccine Care,,adrmalik,,,,,,
67.00971337,24.85568708,5130198873,node,10,,clinic,,,,,52375488,,,,31bcb7c8a3f94f60a43fb88b8369018f,,,,,,,1,,9/26/2017 7:29,Al Basit Optical,,Syed Zeeshan Ahmed90,,,,,,
74.29914334,31.57330395,4914789561,node,10,,pharmacy,,,,,49528430,,,,c0f679fb5b3441e49377309adf8d270b,,,,,,,1,,6/14/2017 12:21,Green + Pharmacie,,Imran999,,,,,,
72.97054924,31.39318859,5254213592,node,13,,hospital,,,,,54180498,,,,43d581f5c9b34742be79b1aa56499ce2,,,,,,,1,,11/29/2017 15:14,Rahman Hospital,,Syed Zeeshan Ahmed90,,,,,hospital,
67.02058847,24.91692183,5130498612,node,10,,hospital,,,,,55333477,,,,c20f6919dd274b90a4a3bc918deb36d8,,,,,,,4,,1/10/2018 20:23,NOOR BANO EYE HSOPITAL,,Splasher,,,,,,
,,681766132,way,13,,hospital,,,,,75261495,,,,fa81690c62b0468a80de20320565b572,,,,,,,4,,10/4/2019 6:06,Dr Ruth Pfau Civil Hospital Karachi,,RLakhani,,,,,hospital,
73.10945758,31.50671694,5279568798,node,13,,hospital,,,,,54565430,,,,f8772d1564494c059b0aa2e514631a18,,,,,,,1,,12/12/2017 12:42,Ali Hospital,,Syed Zeeshan Ahmed90,,,,,hospital,
70.35467319,33.71196356,4100357989,node,13,,clinic,,,,,41699845,,,,7eb80ea6298641fab4b67589c4e3b67a,,Mo-Su 10:00-22:00,,,,,7,,8/25/2016 20:23,سدہ,,OatmealRaisin,,,,,,
74.35729824,31.42454386,5260103790,node,13,,hospital,,,,,54271841,,,,0a3cc3ba31cb4c4f9bd0cb25bc1ca50d,,,,,,,1,,12/2/2017 14:50,Noor Hospital,,SAFB13,,,,,hospital,
67.04548373,24.87100383,5143300425,node,10,,hospital,,,,,52566727,,,,c164605db6c444af824417c14ab04d90,,,,,,,1,,10/2/2017 14:54,Dr Usman Ghani,,Arshan Arshan,,,,,,
67.0515695,24.95091028,5196077255,node,10,,pharmacy,,,,,53316672,,,,40b661ef98af43e098c299a0449ba608,,,,,,,1,,10/28/2017 12:23,Al Burhan Chemist,,Hashaam,,,,,,
72.69471632,32.08236157,5693436422,node,10,,hospital,,,,,59879565,,,,5730bde3f09e45408dc4e8777fd64453,,,,,,,1,,6/15/2018 17:18,Rabia International Hospital,,M usama haral,,,,,,
69.01518395,25.43410093,5406055639,node,10,,clinic,,,,,56274452,,,,5a935bd9f1b4427c9bf33e74eab12bbb,,,,,,,1,,2/11/2018 21:03,PPHI,,ah511,,,,,,
72.35694364,34.75747212,4470163736,node,6,,clinic,,,,,43268134,,,,29c3363339bd4878aef2c1221c5770a8,,,,,,,1,,10/29/2016 15:49,,,Arif Khan11,,,,,,
73.08117587,33.56359449,2382402089,node,10,,hospital,,,,,17714196,,,,2789d534f3244234a7249edcb6fc6849,,,,,,,4,,9/7/2013 7:52,Nawaz Memorial,,MMDawood,,,,,,
